State,Percentage Increase,Sales Value,Forecasted Sales
Illinois,30,64810.828,84254.0764
Oklahoma,30,10557.4,13724.62
Wisconsin,30,19390.84,25208.092
Pennsylvania,30,80984.5920000001,105279.96960000013
Maine,30,2468.48,3209.024
Massachusetts,30,39600.424,51480.5512
Ohio,30,54288.424,70574.9512
Arizona,30,33180.94,43135.222
Oregon,30,19231.132,25000.4716
Louisiana,30,10139.68,13181.584
New Hampshire,30,2017.92,2623.296
Virginia,30,103208.2,134170.66
New York,30,259153.948,336900.1324
South Dakota,30,648.6,843.18
Maryland,30,6805,8846.5
California,30,365214.124,474778.3612
Missouri,30,6592.12,8569.756
Minnesota,30,63533.32,82593.316
Florida,30,136993.042,178090.9546
Indiana,30,11747.24,15271.412
Washington,30,119486.304,155332.1952
Delaware,30,19144.12,24887.356
Connecticut,30,11176.08,14528.904
New Jersey,30,16769.12,21799.856
Michigan,30,24689.004,32095.7052
Iowa,30,4763.36,6192.368
North Carolina,30,34482.964,44827.8532
Idaho,30,1860.864,2419.1232
Georgia,30,18160.4,23608.52
Nebraska,30,840.08,1092.104
Mississippi,30,8220.64,10686.832
Colorado,30,26009.176,33811.9288
Texas,30,202500.7064,263250.91832
South Carolina,30,9083.44,11808.472
Montana,30,1697.952,2207.3376
Utah,30,11774.752,15307.1776
Tennessee,30,12206.048,15867.8624
Alabama,30,24556.36,31923.268
Rhode Island,30,20062.744,26081.5672
Arkansas,30,25210.76,32773.988
Nevada,30,10244.84,13318.292
Kansas,30,5279.16,6862.908
Kentucky,30,33121.84,43058.392
New Mexico,30,2832.048,3681.6624
